Season,Team,Cmp,G,W,L,T,W-L%,Pts,PtsO,PtDif,Cmp.1,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Y/A,AY/A,Y/C
2013,Wake Forest,219.0,12.0,4.0,8.0,0.0,0.333,220.0,289.0,-69.0,219.0,414.0,195.0,52.9,2359.0,14.0,14.0,3.4,3.4,105.2,5.7,4.85,10.8
2013,Boston College,164.0,13.0,7.0,6.0,0.0,0.538,360.0,376.0,-16.0,164.0,268.0,104.0,61.2,2012.0,17.0,8.0,6.3,3.0,139.2,7.5,7.43,12.3
2013,Georgia Tech,92.0,13.0,7.0,6.0,0.0,0.538,456.0,297.0,159.0,92.0,203.0,111.0,45.3,1695.0,12.0,13.0,5.9,6.4,122.2,8.3,6.65,18.4
2013,Washington State,470.0,13.0,6.0,7.0,0.0,0.462,403.0,423.0,-20.0,470.0,756.0,286.0,62.2,4784.0,36.0,24.0,4.8,3.2,124.7,6.3,5.85,10.2
2013,Oregon State,413.0,13.0,7.0,6.0,0.0,0.538,452.0,408.0,44.0,413.0,624.0,211.0,66.2,4844.0,38.0,16.0,6.1,2.6,146.4,7.8,7.83,11.7
2013,California,368.0,12.0,1.0,11.0,0.0,0.083,276.0,551.0,-275.0,368.0,622.0,254.0,59.2,3977.0,22.0,14.0,3.5,2.3,120.0,6.4,6.09,10.8
2013,Arizona State,309.0,14.0,10.0,4.0,0.0,0.714,556.0,373.0,183.0,309.0,494.0,185.0,62.6,3723.0,28.0,12.0,5.7,2.4,139.7,7.5,7.58,12.0
2013,Washington,270.0,13.0,9.0,4.0,0.0,0.692,493.0,297.0,196.0,270.0,413.0,143.0,65.4,3385.0,25.0,8.0,6.1,1.9,150.3,8.2,8.54,12.5
2013,UCLA,265.0,13.0,10.0,3.0,0.0,0.769,480.0,301.0,179.0,265.0,392.0,127.0,67.6,3269.0,25.0,9.0,6.4,2.3,154.1,8.3,8.58,12.3
2013,Oregon,256.0,13.0,11.0,2.0,0.0,0.846,591.0,266.0,325.0,256.0,405.0,149.0,63.2,3789.0,32.0,6.0,7.9,1.5,164.9,9.4,10.27,14.8
2013,USC,250.0,14.0,10.0,4.0,0.0,0.714,416.0,297.0,119.0,250.0,389.0,139.0,64.3,3179.0,20.0,9.0,5.1,2.3,145.3,8.2,8.16,12.7
2013,Arizona,233.0,13.0,8.0,5.0,0.0,0.615,435.0,315.0,120.0,233.0,383.0,150.0,60.8,2516.0,16.0,7.0,4.2,1.8,126.1,6.6,6.58,10.8
2013,Colorado,220.0,13.0,4.0,8.0,0.0,0.333,305.0,459.0,-154.0,220.0,390.0,170.0,56.4,2791.0,20.0,15.0,5.1,3.8,125.8,7.2,6.45,12.7
2013,Utah,208.0,12.0,5.0,7.0,0.0,0.417,350.0,336.0,14.0,208.0,391.0,183.0,53.2,2835.0,22.0,21.0,5.6,5.4,121.9,7.3,5.96,13.6
2013,Stanford,190.0,14.0,11.0,3.0,0.0,0.786,452.0,266.0,186.0,190.0,311.0,121.0,61.1,2771.0,21.0,10.0,6.8,3.2,151.8,8.9,8.81,14.6
2013,SMU,400.0,12.0,5.0,7.0,0.0,0.417,321.0,400.0,-79.0,400.0,619.0,219.0,64.6,4097.0,23.0,12.0,3.7,1.9,128.6,6.6,6.49,10.2
2013,Cincinnati,311.0,13.0,9.0,4.0,0.0,0.692,417.0,273.0,144.0,311.0,469.0,158.0,66.3,3947.0,28.0,17.0,6.0,3.6,149.5,8.4,7.98,12.7
2013,Louisville,311.0,13.0,12.0,1.0,0.0,0.923,457.0,158.0,299.0,311.0,439.0,128.0,70.8,4082.0,33.0,4.0,7.5,0.9,171.9,9.3,10.39,13.1
2013,Houston,299.0,13.0,8.0,5.0,0.0,0.615,431.0,283.0,148.0,299.0,518.0,219.0,57.7,3647.0,30.0,10.0,5.8,1.9,132.1,7.0,7.33,12.2
2013,UCF,269.0,13.0,12.0,1.0,0.0,0.923,450.0,277.0,173.0,269.0,404.0,135.0,66.6,3661.0,26.0,11.0,6.4,2.7,158.5,9.1,9.12,13.6
2013,Connecticut,241.0,12.0,3.0,9.0,0.0,0.25,247.0,363.0,-116.0,241.0,439.0,198.0,54.9,2810.0,16.0,18.0,3.6,4.1,112.5,6.4,5.28,11.7
2013,Rutgers,240.0,13.0,6.0,7.0,0.0,0.462,345.0,387.0,-42.0,240.0,442.0,202.0,54.3,3063.0,22.0,22.0,5.0,5.0,119.0,6.9,5.69,12.8
2013,Temple,235.0,12.0,2.0,10.0,0.0,0.167,299.0,358.0,-59.0,235.0,418.0,183.0,56.2,2996.0,23.0,11.0,5.5,2.6,129.3,7.2,7.08,12.7
2013,Memphis,206.0,12.0,3.0,9.0,0.0,0.25,234.0,295.0,-61.0,206.0,361.0,155.0,57.1,2078.0,9.0,11.0,2.5,3.0,107.5,5.8,4.88,10.1
2013,South Florida,166.0,12.0,2.0,10.0,0.0,0.167,165.0,343.0,-178.0,166.0,357.0,191.0,46.5,2002.0,7.0,16.0,2.0,4.5,91.1,5.6,3.98,12.1
2013,Fresno State,461.0,13.0,11.0,2.0,0.0,0.846,564.0,394.0,170.0,461.0,675.0,214.0,68.3,5134.0,50.0,10.0,7.4,1.5,153.7,7.6,8.42,11.1
2013,Boise State,329.0,13.0,8.0,5.0,0.0,0.615,488.0,323.0,165.0,329.0,466.0,137.0,70.6,3610.0,28.0,11.0,6.0,2.4,150.8,7.7,7.89,11.0
2013,San Jose State,317.0,12.0,6.0,6.0,0.0,0.5,389.0,421.0,-32.0,317.0,496.0,179.0,63.9,4271.0,34.0,14.0,6.9,2.8,153.2,8.6,8.71,13.5
2013,Nevada-Las Vegas,299.0,13.0,7.0,6.0,0.0,0.538,389.0,414.0,-25.0,299.0,483.0,184.0,61.9,3105.0,27.0,10.0,5.6,2.1,130.2,6.4,6.61,10.4
2013,Colorado State,298.0,14.0,8.0,6.0,0.0,0.571,507.0,417.0,90.0,298.0,480.0,182.0,62.1,3730.0,24.0,11.0,5.0,2.3,139.3,7.8,7.74,12.5
2013,Utah State,297.0,14.0,9.0,5.0,0.0,0.643,445.0,239.0,206.0,297.0,480.0,183.0,61.9,3268.0,30.0,10.0,6.3,2.1,135.5,6.8,7.12,11.0
2013,Wyoming,297.0,12.0,5.0,7.0,0.0,0.417,375.0,440.0,-65.0,297.0,474.0,177.0,62.7,3389.0,29.0,12.0,6.1,2.5,137.8,7.1,7.23,11.4
2013,Hawaii,296.0,12.0,1.0,11.0,0.0,0.083,329.0,465.0,-136.0,296.0,520.0,224.0,56.9,3617.0,31.0,22.0,6.0,4.2,126.6,7.0,6.24,12.2
2013,Nevada,274.0,12.0,4.0,8.0,0.0,0.333,323.0,413.0,-90.0,274.0,414.0,140.0,66.2,2968.0,17.0,5.0,4.1,1.2,137.5,7.2,7.45,10.8
2013,San Diego State,260.0,13.0,8.0,5.0,0.0,0.615,387.0,412.0,-25.0,260.0,462.0,202.0,56.3,3358.0,19.0,14.0,4.1,3.0,124.8,7.3,6.73,12.9
2013,Air Force,93.0,12.0,2.0,10.0,0.0,0.167,296.0,480.0,-184.0,93.0,174.0,81.0,53.4,1259.0,8.0,4.0,4.6,2.3,124.8,7.2,7.12,13.5
2013,New Mexico,90.0,12.0,3.0,9.0,0.0,0.25,393.0,513.0,-120.0,90.0,177.0,87.0,50.8,1365.0,9.0,5.0,5.1,2.8,126.8,7.7,7.46,15.2
2013,Troy,325.0,12.0,6.0,6.0,0.0,0.5,409.0,431.0,-22.0,325.0,483.0,158.0,67.3,3867.0,28.0,9.0,5.8,1.9,149.9,8.0,8.33,11.9
2013,Western Kentucky,266.0,12.0,8.0,4.0,0.0,0.667,370.0,295.0,75.0,266.0,407.0,141.0,65.4,3138.0,15.0,16.0,3.7,3.9,134.4,7.7,6.68,11.8
2013,Louisiana-Monroe,262.0,12.0,6.0,6.0,0.0,0.5,267.0,362.0,-95.0,262.0,471.0,209.0,55.6,2850.0,22.0,14.0,4.7,3.0,115.9,6.1,5.65,10.9
2013,Arkansas State,255.0,13.0,8.0,5.0,0.0,0.615,379.0,340.0,39.0,255.0,368.0,113.0,69.3,2627.0,14.0,7.0,3.8,1.9,138.0,7.1,7.04,10.3
2013,South Alabama,231.0,12.0,6.0,6.0,0.0,0.5,353.0,302.0,51.0,231.0,394.0,163.0,58.6,3033.0,16.0,9.0,4.1,2.3,132.1,7.7,7.48,13.1
2013,Georgia State,218.0,12.0,0.0,12.0,0.0,0.0,225.0,440.0,-215.0,218.0,430.0,212.0,50.7,3036.0,18.0,12.0,4.2,2.8,118.2,7.1,6.64,13.9
2013,Louisiana,196.0,13.0,9.0,4.0,0.0,0.692,439.0,344.0,95.0,196.0,319.0,123.0,61.4,2759.0,21.0,14.0,6.6,4.4,147.0,8.6,7.99,14.1
2013,Texas State,166.0,12.0,6.0,6.0,0.0,0.5,287.0,328.0,-41.0,166.0,302.0,136.0,55.0,1857.0,11.0,11.0,3.6,3.6,111.4,6.1,5.24,11.2
2013,Ball State,322.0,13.0,10.0,3.0,0.0,0.769,501.0,321.0,180.0,322.0,509.0,187.0,63.3,4214.0,35.0,8.0,6.9,1.6,152.4,8.3,8.95,13.1
2013,Northern Illinois,261.0,14.0,12.0,2.0,0.0,0.857,555.0,351.0,204.0,261.0,418.0,157.0,62.4,3116.0,29.0,8.0,6.9,1.9,144.1,7.5,7.98,11.9
2013,Ohio,256.0,13.0,7.0,6.0,0.0,0.538,356.0,357.0,-1.0,256.0,425.0,169.0,60.2,3190.0,22.0,13.0,5.2,3.1,134.2,7.5,7.16,12.5
2013,Bowling Green,255.0,14.0,10.0,4.0,0.0,0.714,487.0,222.0,265.0,255.0,404.0,149.0,63.1,3725.0,27.0,7.0,6.7,1.7,159.2,9.2,9.78,14.6
2013,Buffalo,243.0,13.0,8.0,5.0,0.0,0.615,394.0,317.0,77.0,243.0,427.0,184.0,56.9,2955.0,25.0,8.0,5.9,1.9,130.6,6.9,7.25,12.2
2013,Akron,234.0,12.0,5.0,7.0,0.0,0.417,242.0,343.0,-101.0,234.0,419.0,185.0,55.8,2633.0,18.0,10.0,4.3,2.4,118.0,6.3,6.07,11.3
2013,Western Michigan,215.0,12.0,1.0,11.0,0.0,0.083,206.0,425.0,-219.0,215.0,438.0,223.0,49.1,2532.0,12.0,18.0,2.7,4.1,98.5,5.8,4.48,11.8
2013,Toledo,213.0,12.0,7.0,5.0,0.0,0.583,396.0,343.0,53.0,213.0,361.0,148.0,59.0,2481.0,19.0,10.0,5.3,2.8,128.6,6.9,6.68,11.6
2013,Kent State,209.0,12.0,4.0,8.0,0.0,0.333,249.0,323.0,-74.0,209.0,363.0,154.0,57.6,2238.0,14.0,9.0,3.9,2.5,117.1,6.2,5.82,10.7
2013,Central Michigan,192.0,12.0,6.0,6.0,0.0,0.5,279.0,343.0,-64.0,192.0,346.0,154.0,55.5,2500.0,15.0,17.0,4.3,4.9,120.7,7.2,5.88,13.0
2013,Eastern Michigan,178.0,12.0,2.0,10.0,0.0,0.167,226.0,542.0,-316.0,178.0,336.0,158.0,53.0,2137.0,14.0,14.0,4.2,4.2,111.8,6.4,5.32,12.0
2013,Massachusetts,177.0,12.0,1.0,11.0,0.0,0.083,140.0,396.0,-256.0,177.0,339.0,162.0,52.2,1877.0,9.0,18.0,2.7,5.3,96.9,5.5,3.68,10.6
2013,Miami (OH),131.0,12.0,0.0,12.0,0.0,0.0,117.0,428.0,-311.0,131.0,286.0,155.0,45.8,1491.0,8.0,11.0,2.8,3.8,91.1,5.2,4.04,11.4
2013,East Carolina,397.0,13.0,10.0,3.0,0.0,0.769,522.0,322.0,200.0,397.0,565.0,168.0,70.3,4265.0,35.0,10.0,6.2,1.8,150.6,7.5,7.99,10.7
2013,Marshall,315.0,14.0,10.0,4.0,0.0,0.714,590.0,321.0,269.0,315.0,522.0,207.0,60.3,4122.0,42.0,10.0,8.0,1.9,149.4,7.9,8.64,13.1
2013,North Texas,261.0,13.0,9.0,4.0,0.0,0.692,414.0,231.0,183.0,261.0,402.0,141.0,64.9,2987.0,16.0,14.0,4.0,3.5,133.5,7.4,6.66,11.4
2013,UTSA,259.0,12.0,7.0,5.0,0.0,0.583,307.0,316.0,-9.0,259.0,412.0,153.0,62.9,2909.0,13.0,13.0,3.2,3.2,126.3,7.1,6.27,11.2
2013,Louisiana Tech,254.0,12.0,4.0,8.0,0.0,0.333,230.0,315.0,-85.0,254.0,448.0,194.0,56.7,2472.0,10.0,15.0,2.2,3.3,103.7,5.5,4.46,9.7
2013,Southern Mississippi,249.0,12.0,1.0,11.0,0.0,0.083,205.0,503.0,-298.0,249.0,485.0,236.0,51.3,2911.0,19.0,26.0,3.9,5.4,104.0,6.0,4.37,11.7
2013,Middle Tennessee State,238.0,13.0,8.0,5.0,0.0,0.615,377.0,341.0,36.0,238.0,403.0,165.0,59.1,2707.0,17.0,15.0,4.2,3.7,122.0,6.7,5.89,11.4
2013,Tulane,219.0,13.0,7.0,6.0,0.0,0.538,322.0,278.0,44.0,219.0,409.0,190.0,53.5,2399.0,19.0,16.0,4.6,3.9,110.3,5.9,5.03,11.0
2013,Tulsa,210.0,12.0,3.0,9.0,0.0,0.25,253.0,407.0,-154.0,210.0,429.0,219.0,49.0,2297.0,12.0,19.0,2.8,4.4,94.3,5.4,3.92,10.9
2013,Florida Atlantic,196.0,12.0,6.0,6.0,0.0,0.5,317.0,267.0,50.0,196.0,353.0,157.0,55.5,2375.0,16.0,11.0,4.5,3.1,120.8,6.7,6.23,12.1
2013,UAB,185.0,12.0,2.0,10.0,0.0,0.167,315.0,525.0,-210.0,185.0,353.0,168.0,52.4,2578.0,19.0,9.0,5.4,2.5,126.4,7.3,7.23,13.9
2013,Rice,177.0,14.0,10.0,4.0,0.0,0.714,415.0,342.0,73.0,177.0,347.0,170.0,51.0,2495.0,20.0,9.0,5.8,2.6,125.2,7.2,7.18,14.1
2013,UTEP,169.0,12.0,2.0,10.0,0.0,0.167,261.0,472.0,-211.0,169.0,292.0,123.0,57.9,1959.0,14.0,10.0,4.8,3.4,123.2,6.7,6.13,11.6
2013,Florida International,153.0,12.0,1.0,11.0,0.0,0.083,117.0,444.0,-327.0,153.0,293.0,140.0,52.2,1713.0,8.0,10.0,2.7,3.4,103.5,5.8,4.86,11.2
